RGIId,Loibl_ELA,Loibl_THAR,Loibl_AAR,Loibl_AABR
RGI60-14.00056,4556.959455993269,0.1709185594317467,0.5424399712734386,1.262909838630076
RGI60-14.00057,4976.387835617209,0.4937549346508847,0.7489285772578058,4.31881595272215
RGI60-14.00058,4940.793859599628,0.6010854042614663,0.8623687844475421,6.383375830198635
RGI60-14.00063,4948.597563252604,0.3995548725487917,0.619156308595463,1.7789558825221998
RGI60-14.00064,4718.284103480093,0.2866785052064646,0.7297486878460413,3.029811109045861
RGI60-14.00065,4877.324639651344,0.5198178283272732,0.6782625371558976,2.405176357770992
RGI60-14.00072,4612.545538347105,0.3614884886386065,0.6706594808729208,2.464508382370376
RGI60-14.00075,4629.190855496054,0.443310010166253,0.5779092909854177,1.542716536382916
RGI60-14.00076,5494.878557674631,0.3069470003873966,0.8574001877871602,6.361097514535154
RGI60-14.00078,5063.463952435255,0.5334788941104952,0.6583046689531783,2.051494186366152
RGI60-14.00079,4883.653873186168,0.4188639254981153,0.5435316399745268,1.3628564313678226
RGI60-14.00083,5147.60379562713,0.3035745600215657,0.6771747706255676,2.196229531500846
RGI60-14.00084,5114.73148264061,0.5330065743305437,0.6392619589615514,1.852231051934325
RGI60-14.00086,5388.509149939303,0.3388735844107076,0.7623184736637485,3.337184841652192
RGI60-14.00088,5187.455480564178,0.3157486673139101,0.7975701786726791,4.227656870059406
RGI60-14.00097,4740.295844566523,0.3536894093775705,0.6091479889565269,1.7431743029631108
RGI60-14.00100,5149.637150948523,0.333634233724693,0.6823469315004147,2.243172958406648
RGI60-14.00101,5101.032969051741,0.314495247667431,0.7990844739767861,4.291147649593367
RGI60-14.00104,4814.560447840522,0.2218190246150417,0.7527296744816897,3.5176195016406355
RGI60-14.00106,5344.922288290643,0.3815893168326091,0.8007140537666332,4.303047325269519
RGI60-14.00107,5178.2791767874005,0.3775089152781033,0.6615536786612889,2.099944010914564
RGI60-14.00109,5241.967213261245,0.3320638555704979,0.7332632853796983,2.859199018569162
RGI60-14.00110,5118.814798759502,0.3025277371004264,0.7542357531838065,3.1710282910306176
RGI60-14.00111,5040.379497632025,0.2611147102195391,0.6750033490511176,2.27244512098896
RGI60-14.00115,5044.644604435373,0.2206162453268858,0.7558740921711486,3.189078572140642
RGI60-14.00119,4746.858525439783,0.1997959164442042,0.6761965681154067,2.3008712190754106
RGI60-14.00128,5357.091885006606,0.1837718016142719,0.8574122055345328,6.379520248349165
RGI60-14.00131,5082.847604636575,0.3267328908669394,0.8025236801362484,4.395601917035427
RGI60-14.00140,5021.598947011402,0.2468084832261979,0.7793091756679075,3.6759721457991295
RGI60-14.00142,4974.758134084276,0.2495126046346687,0.8017874459434708,4.263578922092531
RGI60-14.00145,5107.998551590488,0.2782954848832658,0.7615716413666498,3.4091152862823098
RGI60-14.00146,5027.182904185994,0.319611094775353,0.8064998553764052,4.500754070688293
RGI60-14.00149,5051.477623133262,0.4207641761256043,0.6814827847861075,2.2091689868014286
RGI60-14.00150,5113.127187773544,0.3419940120795577,0.7635441477695174,3.3680409023158298
RGI60-14.00154,5057.981724550729,0.2606820429919567,0.7755729971726897,3.607548977525805
RGI60-14.00155,5007.443071376991,0.298390779963026,0.7676166176568416,3.4577163426818265
RGI60-14.00159,5232.7152844483135,0.3225664530519964,0.7515203959844527,3.1548749262360136
RGI60-14.00161,5237.621675313489,0.4760623566651071,0.687690271779823,2.2966273670076487
RGI60-14.00163,4943.155157535101,0.3038577879729019,0.7492168836407064,3.141100064148014
RGI60-14.00164,5033.9109358679325,0.1766810201191403,0.8207077319487444,4.834194061255542
RGI60-14.00173,4967.922933040903,0.1603314253867144,0.8248897107756168,4.846619009179798
RGI60-14.00177,5038.6911974936575,0.3017391842413584,0.7863208549074533,3.818786003203955
RGI60-14.00179,4957.488204744945,0.1154559077904147,0.849168910539088,5.897177185497647
RGI60-14.00186,5125.2335214244695,0.2006725579046423,0.8144508940246362,4.593851326310135
RGI60-14.00187,5185.180939663303,0.4026297702956359,0.7816699451851193,3.750975170982836
RGI60-14.00193,5142.574298665258,0.3768411261669464,0.7839366675425602,3.747337921650287
RGI60-14.00194,4924.119971483251,0.2284130477635838,0.7593565026455286,3.30755333451444
RGI60-14.00197,5198.441338727834,0.2752045179107408,0.729712801289075,2.795786143067634
RGI60-14.00198,4950.905660296724,0.2321968155749404,0.7579300736570159,3.2422912166906723
RGI60-14.00200,5086.260322691383,0.2309449106008978,0.8361067056136571,5.269811108415267
RGI60-14.00202,4924.858169608278,0.3408265084889295,0.757311486495574,3.2556691344288198
RGI60-14.00210,5005.129212518913,0.3253539211377268,0.8310398664001964,5.140660816207831
RGI60-14.00213,4957.847851834285,0.2337205361786456,0.7965784139173955,4.163529351672956
RGI60-14.00215,5034.496982887284,0.1781270102988784,0.8739873279836002,7.319307491620995
RGI60-14.00219,5080.174829885821,0.1651890530881046,0.8480670478457351,5.84544928451497
RGI60-14.00222,4861.668394058412,0.199836318059583,0.6019915338522895,1.6401670908053656
RGI60-14.00225,5080.513789321501,0.2239608038925784,0.7341506932610663,2.944376525907767
RGI60-14.00227,5097.955390167549,0.2444231360239093,0.7615776507826523,3.3120960963528354
RGI60-14.00233,5003.791163109089,0.4709754966267883,0.7210720605078615,2.7167262749358656
RGI60-14.00234,5211.078858105965,0.1508649998050084,0.8900966780056588,8.459037617698677
RGI60-14.00235,5154.554267331311,0.4324207809157546,0.7003895106320603,2.4757166817133816
RGI60-14.00243,5142.848973590017,0.3527531958819749,0.664841162410992,2.09999172953492
RGI60-14.00251,5155.26062299288,0.3515259083804539,0.6738747738497712,2.167525477118609
RGI60-14.00257,5128.782035641766,0.4954624150867286,0.6484595040684694,1.908955359809877
RGI60-14.00259,5007.367100214018,0.3042716688842997,0.8494683099982748,5.854730889534344
RGI60-14.00260,5126.614130453414,0.2881998052528262,0.7551200397344577,3.2146207875528416
RGI60-14.00264,5060.342175421144,0.2902196746135669,0.7017038288929112,2.4751631371362133
RGI60-14.00268,5074.898009183263,0.2868248507747957,0.8292166206121743,5.156580317636478
RGI60-14.00271,5122.356053883526,0.3629927371782139,0.7887100980969974,3.960840134784344
RGI60-14.00272,4917.667285183782,0.2936797642987765,0.7166837804918118,2.649913975338253
RGI60-14.00274,5143.721242998822,0.2345676283025473,0.7939366229041281,4.055178322851247
RGI60-14.00278,4947.111298301813,0.3376769582434199,0.6937341214774323,2.390593103771711
RGI60-14.00285,5379.881520299918,0.4188761141481065,0.7849548688067074,3.79750518761574
RGI60-14.00286,5113.872215310083,0.3543295638603073,0.5868252943797143,1.508988181971339
RGI60-14.00287,5024.945226298648,0.3624726849990267,0.7491426095750512,3.230906287361393
RGI60-14.00288,5132.505441944947,0.322544774208354,0.6419850988450496,1.8865853719660888
RGI60-14.00299,5293.2993445024495,0.4868947230765685,0.7225627518984148,2.7028442635152423
RGI60-14.00300,4951.895968850753,0.1341111445823336,0.7831823573723768,3.7598410099322006
RGI60-14.00306,5164.604923836975,0.4324672380669352,0.6719591148998462,2.123670370122772
RGI60-14.00309,5180.783198598886,0.2228438718444233,0.8602714446875385,6.436999645510324
RGI60-14.00316,5020.814586365776,0.3575516593940744,0.7560297094615966,3.2739445133472698
RGI60-14.00323,5057.321465073257,0.2069698237263217,0.7938383780840975,4.12497774566243
RGI60-14.00326,5251.591777098161,0.29390175986069,0.8444096213912791,5.703029008194699
RGI60-14.00328,4922.125198474671,0.3357632814701544,0.8010212035621009,4.250526187386678
RGI60-14.00329,5028.041637968304,0.2723994767586781,0.676110815867603,2.193610190684802
RGI60-14.00332,5058.614052969135,0.2329854772861448,0.8186718582114584,4.781756108303527
RGI60-14.00335,5063.371813949188,0.2921413017875967,0.7963237711382197,4.104352895758856
RGI60-14.00336,5116.3623260666045,0.4632765905753534,0.7531111100102387,3.2401632426513047
RGI60-14.00342,4970.778286034408,0.3093975978228077,0.6737863020519915,2.153889687130829
RGI60-14.00346,5025.327839048329,0.1972540459249124,0.7993785112662095,4.2087802597029285
RGI60-14.00347,5025.886951813314,0.3644079714549911,0.7876350557743812,4.005381440551044
RGI60-14.00350,4988.797414388626,0.2793939523324242,0.7565689982194155,3.3093015729654645
RGI60-14.00352,5078.337669777764,0.3008485615261838,0.8295101864053679,5.241570130747498
RGI60-14.00353,5019.277935293437,0.1995918236918595,0.8478176699254206,5.956298629479561
RGI60-14.00366,5096.804618859895,0.2986302416542008,0.6413571491190363,1.8879777029812996
RGI60-14.00370,5094.177736387913,0.3155840629213334,0.7600901355857422,3.310884357581488
RGI60-14.00372,5062.455562891214,0.312149481427228,0.7854905984278809,3.961373170211207
RGI60-14.00380,5065.272963954118,0.2156054906661099,0.6454016777755274,1.8951876203635367
RGI60-14.00384,4962.124581674081,0.1423905238983894,0.8593366083209525,6.324789057528115
RGI60-14.00387,5063.66502260325,0.2947983326129142,0.759069663408779,3.26974749995026
RGI60-14.00391,5296.067851504751,0.3059181187492868,0.7686084054000428,3.469048335693732
RGI60-14.00397,5033.758639594606,0.2979139404271688,0.6447921311398316,1.880726650997542
RGI60-14.00398,5119.010262088957,0.450636546035112,0.760994391590207,3.369806403120711
RGI60-14.00403,5152.277142973439,0.4236345094558114,0.7587655174991951,3.356067213473799
RGI60-14.00408,4975.903792319418,0.2699676725092977,0.6645107056687177,2.0655450004865497
RGI60-14.00411,5247.858334021584,0.2419663549467452,0.7822248501424034,3.771425522249
RGI60-14.00413,4909.341631237066,0.3664584984092727,0.6759623712190518,2.165415086792325
RGI60-14.00416,5071.848627843542,0.2967670587940817,0.7772920795104179,3.6281426378834216
RGI60-14.00421,5239.933693052891,0.1364656681758563,0.8707189135091118,6.986557283438308
RGI60-14.00424,5140.258440887782,0.3501195474647962,0.6676977932946634,2.111129524871353
RGI60-14.00429,5038.935527151405,0.2304231044937673,0.7634626094701498,3.381175255913811
RGI60-14.00431,4905.488630951675,0.2051202468436344,0.6330534821288999,1.7932458936989466
RGI60-14.00432,5037.666631634742,0.285442199941406,0.7430053248357738,3.064860833459413
RGI60-14.00433,4899.16440206358,0.2185125260844816,0.8059035328157956,4.321498720655578
RGI60-14.00435,5037.4347587477605,0.3423443303378261,0.6951021920256057,2.389587412259346
RGI60-14.00438,5136.12410854988,0.2278203977426199,0.8075366635623342,4.370794987371102
RGI60-14.00440,5077.448982909772,0.3098233083049873,0.7671196877385501,3.382791021507153
RGI60-14.00443,4772.175414846125,0.2501813064677454,0.6878781735533961,2.2958177393726973
RGI60-14.00449,5069.069521035051,0.4209093429661739,0.7775755258701795,3.858027219602623
RGI60-14.00453,4989.305945923336,0.29730667299617,0.6833178862882817,2.272153820751902
RGI60-14.00455,5135.8152049143255,0.4730592790397179,0.7120442573006236,2.5721497299041465
RGI60-14.00456,5002.067032223667,0.3588469324398322,0.7430313448701765,3.076712205704453
RGI60-14.00462,5147.451963299662,0.2871333018989669,0.8185790186461085,4.786715689801113
RGI60-14.00466,4982.82082617594,0.2508569424389552,0.7094897802029179,2.5773046634774315
RGI60-14.00471,4907.590082048911,0.2997202699764132,0.7030080007771939,2.490448099245174
RGI60-14.00473,4977.51109430169,0.3108408113933511,0.799496988767171,4.198577862214624
RGI60-14.00481,4927.378019030512,0.2138838560034348,0.6446977224296975,1.878439990226581
RGI60-14.00489,4991.119732701609,0.3096459677514512,0.7356246061097629,2.919726657796256
RGI60-14.00493,5160.494152671058,0.3163316575236993,0.7998932973067534,4.228895511851301
RGI60-14.00497,4982.288028066128,0.2664066933304562,0.7481757333425526,3.1034477828293205
RGI60-14.00498,4801.687349539817,0.3118142119034883,0.680658209980889,2.2476788225974205
RGI60-14.00500,5056.22915152695,0.3301786190213768,0.7037437440356277,2.4886562352518893
RGI60-14.00501,5051.425314742628,0.3535285450771769,0.7797502304174955,3.765898699895175
RGI60-14.00506,5047.278229650627,0.3065547132836972,0.6906274037835893,2.351192740078373
RGI60-14.00508,4979.427513506712,0.2109205971172604,0.7516981496150874,3.1600002617017635
RGI60-14.00513,5089.157382892847,0.2374760031836859,0.8831065447465639,7.856828220656241
RGI60-14.00515,4987.49551043088,0.1725212005938015,0.7991085745485862,4.153156453301834
RGI60-14.00519,4971.719168404803,0.2912004350314437,0.7521391176439953,3.218843231650089
RGI60-14.00524,5135.112213935429,0.3333724702938135,0.791757435303055,4.045424477865295
RGI60-14.00526,4959.561401209485,0.2230918016316525,0.7543717105563001,3.177560189567655
RGI60-14.00529,5083.438750318943,0.3952635751139507,0.7638049605247136,3.477296246223068
RGI60-14.00533,4972.392690950146,0.1777865208047851,0.6857077615246356,2.2458115087960047
RGI60-14.00538,5158.729000236155,0.3879653650463499,0.7179324697816594,2.658346038896367
RGI60-14.00541,4856.452413702876,0.2237939673073828,0.6903549508187621,2.3445893564497635
RGI60-14.00543,4975.152904630711,0.3409360892803948,0.754745013432295,3.2656907478767727
RGI60-14.00544,5152.145199030416,0.3817330627070912,0.7236863928773972,2.7135540579157533
RGI60-14.00545,5050.504453139649,0.2890899647710812,0.6901468793316037,2.352389831137128
RGI60-14.00548,4908.149203936786,0.3091045235082615,0.6632870592528614,2.08713710504665
RGI60-14.00550,4876.582380559535,0.2191402042973812,0.6754842472074344,2.291809081168387
RGI60-14.00551,4876.103999012835,0.3452076275717433,0.7341400766314979,2.899072526748332
RGI60-14.00552,5007.415303752782,0.4583250673093771,0.5743306250285843,1.4107274714949156
RGI60-14.00553,4944.69167331603,0.125835075976829,0.8925683635719759,8.614516936932931
RGI60-14.00555,4864.96996470573,0.2237976036507124,0.6831313120080384,2.271664148912984
RGI60-14.00559,4965.757917689422,0.3651619539775599,0.7646542511275254,3.496973820571817
RGI60-14.00563,5066.323358711651,0.2248048905147474,0.8352601414481254,5.2425502963173685
RGI60-14.00564,5041.935930667232,0.2274093037657649,0.8372843736261482,5.341430276348459
RGI60-14.00569,5160.19008953182,0.2213704436878633,0.7971978060910055,4.085112559890271
RGI60-14.00571,4991.945950562997,0.3275911992016013,0.7450020157773514,3.082170926123247
RGI60-14.00572,5103.973997751228,0.3657056291496573,0.8230527089890269,4.922379788606728
RGI60-14.00576,5060.1463205162745,0.1372424787188942,0.8924142754212939,8.586766556079315
RGI60-14.00579,5159.322093937545,0.3839762467023872,0.7993871517332675,4.142125671438063
RGI60-14.00580,5178.8145119860665,0.2663817409019792,0.8836268497403906,7.92205144257686
RGI60-14.00581,5066.394909177436,0.3049389424199279,0.8077520613440531,4.525524177934952
RGI60-14.00585,4917.383210418419,0.2638661304566293,0.8244342614722145,4.889154859230176
RGI60-14.00586,4970.650484001303,0.1203560495372261,0.8759851144081723,7.428397065898351
RGI60-14.00588,5015.058864907401,0.3360980959032798,0.6621180180967219,2.11880188105829
RGI60-14.00590,5021.788798700696,0.2701382651499354,0.7934934079939044,4.147441108988005
RGI60-14.00592,4998.429919806216,0.1973456916819088,0.8102231114373609,4.545530919202428
RGI60-14.00594,5119.236351712028,0.2499756638114946,0.7627836455982476,3.2999354650754107
RGI60-14.00595,4940.32666195723,0.2838637809578864,0.5855433649916177,1.5457371075845467
RGI60-14.00596,5164.342335950329,0.3098484513523946,0.7229910728589009,2.718198347953402
RGI60-14.00597,4757.098845782432,0.1942553947427439,0.7938724107019371,4.121139037155409
RGI60-14.00599,4974.816542229851,0.2588310923489717,0.6387611911064763,1.8673539173339813
RGI60-14.00600,5080.070241614808,0.2740032386261362,0.7583514867865958,3.2317306767528544
RGI60-14.00601,5082.019925100606,0.349814664359154,0.6103786535721173,1.67465397762192
RGI60-14.00604,5142.92155597812,0.2265661848214964,0.7547026002287623,3.218837219276179
RGI60-14.00609,5081.623922716806,0.2291105868559013,0.7966444947841738,4.151546938225001
RGI60-14.00614,5015.9717140657285,0.4720305352944927,0.4175659415915459,0.7469385366460465
RGI60-14.00617,5080.870015359517,0.2963642956883657,0.8074523412110284,4.430889622871652
RGI60-14.00620,4801.587043412012,0.5198626419568391,0.3594525557378917,0.5918102181391666
RGI60-14.00622,5478.663245277855,0.260586942453863,0.8856352334195096,8.32601452829895
RGI60-14.00626,5071.373543802813,0.3293528492584494,0.6023540387306173,1.5866487305084809
RGI60-14.00627,4897.033411536469,0.2447103163410257,0.6743264561207905,2.1949316939775554
RGI60-14.00629,5065.913385225695,0.2757262782963571,0.7577026756255769,3.28754363327263
RGI60-14.00631,5111.718766325317,0.4309614938684512,0.7590122210167994,3.38934405757776
RGI60-14.00634,5187.518184269926,0.319089143124722,0.7434180975743632,3.029949331822005
RGI60-14.00636,5048.656707211771,0.2816135754348337,0.7875416360956083,3.906656756361001
RGI60-14.00640,5303.044661617871,0.3499347769699751,0.7566539211618897,3.2890502773878434
RGI60-14.00644,4973.361179297405,0.1978818701422399,0.8048077794743382,4.25589026371563
RGI60-14.00645,5253.875506771017,0.3369960523975138,0.8755284862269532,7.310246175815859
