glacier_type,temperature_category,precipitation_category,area_category,slope_category,aspect_category,AAR_n,AAR_mean,AAR_std,AAR_1σ,THAR_n,THAR_mean,THAR_std,THAR_1σ,AABR_n,AABR_mean,AABR_std,AABR_1σ
0,2,2,2,2,3,221,0.5693936223775488,0.048367125815436875,0.0009459363132414243,232,0.49646101340988064,0.09794584035934302,0.0007146880892432825,205,1.5254562658341924,0.29538462171421076,0.006295018593400044
1,0,0,0,0,0,48,0.5546782999666697,0.05698208213888245,0.003996390490052844,51,0.48286082199459746,0.12798239853536258,0.0032485081651904522,48,1.3269376484497333,0.3169501617203663,0.022112653984863635
1,0,0,0,0,1,88,0.5567377708244406,0.07779168271514299,0.0016425338156678777,94,0.4785695603132971,0.12631544418128915,0.001649132845713639,85,1.3282027924023956,0.3972846919446078,0.01109401004767534
1,0,0,0,1,0,28,0.55594684203482,0.07790641823985453,0.005835726065754406,28,0.5407925501139019,0.13276168407414551,0.006134232246783157,27,1.406401390238972,0.4082650345623811,0.024887155454764432
1,0,0,0,1,1,18,0.5610884708466695,0.05684539262254029,0.002983856014666892,19,0.5032357019069486,0.13941150566591767,0.0007768811032132666,19,1.3623568269496134,0.36244150094704847,0.011309434980127943
1,0,0,0,2,0,17,0.5785549883200217,0.050928314268017486,0.005435489283833946,19,0.5842630811425004,0.12146675011940809,0.00898057517562803,17,1.390064120543078,0.32045766442116513,0.03737916501084689
1,0,0,0,2,1,21,0.553335007691875,0.06453856868318496,0.0,21,0.5830148384911767,0.0922655979179321,0.0,21,1.3172847465295061,0.3379617440223094,0.0
1,0,0,1,0,0,273,0.5343142215571572,0.06356873302613042,0.001230360612284201,280,0.5072579581260351,0.12165198844921898,0.0010625326212006458,269,1.2424961435247617,0.3230946525602382,0.007204545698827232
1,0,0,1,0,1,421,0.5469842564750567,0.06583221533600157,0.0008468453426055758,434,0.5068183521769424,0.13073337284884312,0.0007429572267430751,403,1.31639386947009,0.33857656029810307,0.004904678070107436
1,0,0,1,1,0,92,0.5455785077772796,0.06297959110158367,0.002455700726038755,94,0.530977486401096,0.10517346257826167,0.0022801839760135958,88,1.3517195637554373,0.34912690468001273,0.015378784992369787
1,0,0,1,1,1,145,0.5336520106139696,0.06516131341053502,0.0012688739232073574,147,0.5096082829115989,0.10293651356608877,0.0012078276795521935,140,1.3169416044059417,0.33140698070285207,0.0088801458344793
1,0,0,1,2,0,47,0.5889366854740834,0.05360395721685386,0.0028537255901639577,48,0.5486299854771899,0.11845193776021462,0.003725258056293132,41,1.4781836563887982,0.28107811688169304,0.014071387529318411
1,0,0,1,2,1,64,0.551202956295935,0.053340066828891836,0.0026685870283961635,70,0.48846714390247326,0.10302115510944719,0.0031810637613130474,63,1.3199411463311332,0.26442074037520596,0.014973459526838814
1,0,0,2,0,0,1021,0.572754355663003,0.06121657790231279,0.0007207794478736353,1127,0.5395776211457787,0.1101278827407665,0.000611848361397269,774,1.5112882145921878,0.322478896746988,0.005022457022292895
1,0,0,2,0,1,2107,0.5614771633799848,0.06293808916909326,0.00047694223999323243,2265,0.5323408112816705,0.11686929995118513,0.00038928358597624163,1721,1.4884990426920897,0.3361122369052348,0.0030677100233824635
1,0,0,2,1,0,154,0.5954876950082144,0.061494194104276964,0.0026422672688270047,193,0.48247751925010124,0.0956861884592796,0.0020075663908318948,115,1.5845740179246028,0.3393930928774442,0.019327990022930112
1,0,0,2,1,1,472,0.5724826287714646,0.06624323513001928,0.0014410302475361884,569,0.46488725964220035,0.09490835447336643,0.0011076802722995477,407,1.516136656978273,0.3486751497432333,0.010093211343296393
1,0,0,2,2,0,51,0.6107924287173738,0.06304839876749348,0.00560242614664337,67,0.4737380689456092,0.10050041038487999,0.00437839556694514,41,1.6673179715917978,0.3419524180285626,0.04674163512673881
1,0,0,2,2,1,165,0.6033489500027613,0.06743470590683562,0.0031407377030061886,209,0.43389901750340737,0.09560482955726976,0.0022943663279095237,121,1.544204089387784,0.33648568024766196,0.023669458612391822
1,0,1,0,0,0,6,0.5279857138904638,0.036389145265400505,0.0,8,0.534599683820144,0.1558926901702462,0.0,6,1.169280236433531,0.17797576768371628,0.0
1,0,1,0,0,1,2,0.5510258075101204,0.20123805604423142,0.0,2,0.344515349748311,0.01581375926874001,0.0,1,0.8318308762949929,,0.0
1,0,1,0,1,0,5,0.5054859743985481,0.05795619684138242,0.0,5,0.5520461824299989,0.1383333229498816,0.0,5,1.1663987149302721,0.37547023491835996,0.0
1,0,1,0,1,1,1,0.5309493222161266,,0.0,1,0.6591788710140073,,0.0,1,1.1542840180243832,,0.0
1,0,1,0,2,0,11,0.5411068211190231,0.039699517517395005,0.0,11,0.565050770399636,0.10340477046786177,0.0,11,1.2550202714262995,0.24554661405159067,0.0
1,0,1,0,2,1,2,0.5439875429662481,0.04276631768399957,0.0,2,0.5173563438890192,0.03903883188485716,0.0,2,1.2239105706245559,0.20128772725854852,0.0
1,0,1,1,0,0,29,0.5109348850613521,0.051710263823891725,0.00381908042171058,29,0.47875858878285216,0.11675452938422265,0.0036564703150360218,29,1.1681133363204197,0.2513754187925097,0.014225327732322034
1,0,1,1,0,1,28,0.5210513241087572,0.06315245552922985,0.002094167435481536,28,0.49835274330947893,0.11413905374827424,0.0018044619032013154,27,1.1746330505474245,0.27286493305954684,0.010188782369511581
1,0,1,1,1,0,13,0.5407995542897784,0.06430644364774475,0.004833294948355021,13,0.5346540094255379,0.09287429707979326,0.003034087791717553,13,1.295650904219966,0.387223504245128,0.036773763184155886
1,0,1,1,1,1,14,0.48703716605022823,0.04603323678082037,0.003877717770795228,14,0.46030157157262314,0.10499509810354477,0.0023269110485262695,13,1.0206571018733426,0.18872456798099277,0.010860065244557378
1,0,1,1,2,0,27,0.5579610567595379,0.06817033698375863,0.004993573436268542,30,0.4296488023082413,0.10249023603415762,0.005605881347529458,25,1.3361690841794078,0.35151427570590255,0.02998999150658632
1,0,1,1,2,1,29,0.5853223136055835,0.06361507262772512,0.005644419968255784,30,0.4910096288393696,0.11142318209095482,0.004172183583517097,26,1.5480868422855671,0.39308234015737165,0.04313722891507872
1,0,1,2,0,0,90,0.5578352217876782,0.060272452706824485,0.0019459104487128274,97,0.5020880618119825,0.10951452655360878,0.0016866039995818522,74,1.411214715521509,0.3095404480321952,0.010287605033866267
1,0,1,2,0,1,108,0.551715364313373,0.06636652089566158,0.0016558276874563268,111,0.4828113139152995,0.10399135097215614,0.0011367065525300121,90,1.3764457920398496,0.3147361636716669,0.00847435850667303
1,0,1,2,1,0,81,0.5781382954732365,0.06979943347105026,0.0033906564247017513,97,0.4041032814745051,0.10461112838681653,0.002337890612869693,68,1.477813483254776,0.395193571202569,0.022513408856225728
1,0,1,2,1,1,105,0.5691890535639565,0.0749226668064003,0.0029714934057439983,123,0.41988035132905827,0.07935338392437317,0.0019353598663434575,90,1.4189811555011915,0.39386390493249823,0.01975707040077873
1,0,1,2,2,0,52,0.584561779630475,0.062326103210906016,0.004227350408096618,72,0.4044447847722866,0.0940261064170956,0.003190843799620929,46,1.5317008955077416,0.33170565551464315,0.029137408965263675
1,0,1,2,2,1,77,0.5772148782467014,0.0661167947050505,0.0030568386963562427,94,0.42725278140984,0.07667190205729967,0.0026001718786530384,63,1.4644424260061517,0.3292930432321196,0.019974761336830644
1,0,2,2,2,1,1,0.5788013454163696,,0.0,1,0.4645050986997037,,0.0,1,1.5785178729651537,,0.0
1,1,0,0,0,0,33,0.5573519617349759,0.07231592437837042,0.0039337011813779,33,0.4913950756605663,0.12238276936244719,0.003997430978421673,32,1.3416503173387202,0.40180903993170686,0.01633559264304753
1,1,0,0,0,1,76,0.518657692777986,0.06550563975656858,0.0015788376448607503,78,0.4819637714798218,0.1057971127026162,0.001187244748018066,76,1.1420581469862068,0.32625154581402455,0.008612692377736878
1,1,0,0,0,2,15,0.5120156536784939,0.07158582031730025,0.0,16,0.40943738472124197,0.09075697565540163,0.0,14,1.0288620555508488,0.23167551857503643,0.0
1,1,0,0,0,3,10,0.5263924864078485,0.06361622653700844,0.0015696332639360323,12,0.5111518082267884,0.12136965108767739,0.005121728055157305,10,1.1523256161783766,0.2947509122148061,0.006356286596069749
1,1,0,0,1,0,28,0.5234209626051974,0.055994826205252826,0.0,29,0.5413356577498878,0.09817614428968253,0.0,28,1.1699804732341996,0.2557571846834342,0.0
1,1,0,0,1,1,109,0.5115056207823081,0.0462668447985615,0.0011579881009508883,110,0.5250032580534587,0.11217637126810082,0.0009943437367137043,110,1.0834146449763062,0.2157898973967386,0.00533357234933547
1,1,0,0,1,2,5,0.5447458852831857,0.04075541833594961,0.0,5,0.5177111071961438,0.15457760503359344,0.0,5,1.222861375521468,0.2219408140357655,0.0
1,1,0,0,2,0,17,0.5214864326091215,0.06468166131469645,0.0,17,0.5275040794172184,0.1175502304151958,0.0,17,1.1855810944374796,0.33298829080795317,0.0
1,1,0,0,2,1,92,0.5204653313007582,0.05647917033972493,0.0002893924420730666,96,0.5307638003141328,0.09887619002846185,0.0008143227008805964,95,1.1243017139167413,0.2804405450966154,0.001130514219416738
1,1,0,0,2,2,1,0.5793782149532594,,0.0,1,0.5225249901796932,,0.0,1,1.3944463734283428,,0.0
1,1,0,1,0,0,131,0.5242061199933926,0.06722398304569693,0.0014370237643178277,135,0.502885293459543,0.1249314200958707,0.0012374978738421455,127,1.1566240653018431,0.3213105382148355,0.006796531444136304
1,1,0,1,0,1,267,0.5115151626848011,0.05609993740784139,0.0009601700637900497,273,0.4862640098271257,0.09843029863395394,0.000733218463974848,276,1.1097115039702035,0.29769237768166823,0.0045282749140548376
1,1,0,1,0,2,20,0.5211593198819529,0.05088490064710868,0.0,20,0.4382887521225595,0.08915694013950534,0.0,20,1.1276692885715278,0.25944599761261994,0.0
1,1,0,1,0,3,8,0.5177948774231121,0.08850012288546931,0.011116381238772082,8,0.39570531144693877,0.09423205989174524,0.011270961377530274,8,1.1511740705266154,0.4195985474965836,0.06387529994216441
1,1,0,1,1,0,70,0.5222641611957634,0.05703370180425841,0.0017649658668604689,70,0.514812494605637,0.11863458368044681,0.0012893839428706722,71,1.1837451797833816,0.2915425169936207,0.00775243963494795
1,1,0,1,1,1,324,0.504827296717682,0.05329145157482314,0.0005172850341018176,333,0.4884856679656721,0.09604500632549891,0.0004043914621335329,332,1.0702330213941385,0.2582206859918559,0.0019545684589956894
1,1,0,1,1,2,3,0.5805509615035979,0.030925060183724432,0.0,3,0.4125124213870747,0.003302696427861952,0.0,3,1.4244119390010812,0.19554136937707425,0.0
1,1,0,1,1,3,1,0.600198153368596,,0.04175524451456425,1,0.5019174197441758,,0.05133474149993411,1,1.5366600907033954,,0.2539114142864658
1,1,0,1,2,0,29,0.5509639110384644,0.06162785678653958,0.0036002380883827264,29,0.49745837285730515,0.10989391301124818,0.003371935510827749,28,1.3218376949165709,0.3169433414335467,0.022547843814964358
1,1,0,1,2,1,191,0.5125088853941209,0.050236753336252396,0.0006267009674613596,194,0.5000509445970118,0.1023118351109104,0.0006787063277706654,190,1.1207080766604274,0.2416026061810967,0.00287059280188679
1,1,0,2,0,0,477,0.5469117909283178,0.06159126854220497,0.0008779509674005828,497,0.48440123470180374,0.09689996268794784,0.0006282179713775641,414,1.3370136772616514,0.3564553899260551,0.005237457936343634
1,1,0,2,0,1,1439,0.5333790672876821,0.06208122626639581,0.0005218882397444723,1493,0.4719863017040288,0.09497629753076127,0.00035469292085316194,1323,1.287290644484082,0.36083480088981795,0.0029273504405731704
1,1,0,2,0,2,10,0.536698518885083,0.04822885587914893,0.005266811181947989,10,0.43262544414072507,0.10154339766459734,0.004854514281319967,10,1.2132310130042836,0.2425586792753206,0.02901634845028145
1,1,0,2,0,3,3,0.5485615500493188,0.03812011793450796,0.014556756277561561,4,0.3775303363394543,0.0837591893246876,0.011114761371321051,3,1.2607389951599532,0.20730076158267827,0.07977258446210637
1,1,0,2,1,0,104,0.5651454149293105,0.06326117167671484,0.0024695546446270446,123,0.45031685354774015,0.11068227970982553,0.002070164130747911,95,1.4123273866125334,0.3328557014297821,0.01624687574903292
1,1,0,2,1,1,764,0.5352349155842002,0.06115331823544033,0.0008351507014035142,804,0.43595910403828286,0.08425677490825802,0.0006140676405434659,741,1.264589985715456,0.32924586553079954,0.0051026508685838076
1,1,0,2,2,0,44,0.5833911276154868,0.07326008197022943,0.004476817239410957,52,0.4617999395989486,0.10784169110800275,0.003574505123813483,35,1.4905990510196918,0.38915467769087614,0.028793875496975582
1,1,0,2,2,1,180,0.5505517913063087,0.06240171596190045,0.00161448563881926,188,0.43045614211144834,0.084169337002051,0.0014382306338047873,167,1.3355568042330443,0.3169149838151202,0.010179906975661642
1,1,0,2,2,2,1,0.6337420295605772,,0.0,1,0.3962083861053618,,0.0,1,1.7934173692448696,,0.0
1,1,1,0,0,0,55,0.5426429877130284,0.06037351539305703,0.0034278651652790205,56,0.49610908962890937,0.11464380335165392,0.002428259608104482,56,1.2484818719566861,0.32694741651421033,0.015689305625547247
1,1,1,0,0,1,109,0.5272247847622098,0.06760730502022216,0.002023891735534802,110,0.49180269090239775,0.11896236177775267,0.0015368606231341835,108,1.1893755890433946,0.3289840104400903,0.009960150701040029
1,1,1,0,1,0,68,0.4982691209936153,0.055990172659426074,0.0015834975771078276,71,0.527601193411383,0.09005737142325387,0.001009113562348967,71,1.0371112028860383,0.2659324505354638,0.00646290799504586
1,1,1,0,1,1,140,0.5096575126834523,0.059499522108580054,0.0,146,0.5300959034668199,0.1002757440865708,0.00047145258843252425,145,1.07618709723847,0.2895675424650591,0.001000070129598455
1,1,1,0,2,0,86,0.5187259479492,0.06056494047378273,0.0,86,0.543405173063155,0.09884892681835065,0.0,87,1.15639087569258,0.30169181041053217,0.0
1,1,1,0,2,1,158,0.5016971776433582,0.05169356034254366,0.00045791678262505883,159,0.5261824543321413,0.09345873561876109,0.00048087256105847445,158,1.0507892381396966,0.22848161907381762,0.0019825672048286993
1,1,1,1,0,0,278,0.5138733293609741,0.04773835795359551,0.0006214034352532742,284,0.49570359713259887,0.0994031100676294,0.0006071858492179095,285,1.121848066430037,0.2503426267249229,0.0026708086873532483
1,1,1,1,0,1,414,0.5149706995166625,0.05264789256357232,0.0006789960634805486,421,0.49747840399856263,0.0963029348263339,0.0005232703660436653,420,1.123503662528348,0.270982854849819,0.0029871585655672477
1,1,1,1,1,0,210,0.5131629310815632,0.05618272156063026,0.0007007706559530422,212,0.49750769328775724,0.09823534950952999,0.0004437629744861443,211,1.1288724151797516,0.27113961791672736,0.0027202707483510763
1,1,1,1,1,1,465,0.500511223650068,0.048950186277601615,0.00042885453811760603,468,0.4856702551941451,0.08955521605201149,0.00038520132844542315,471,1.0661608390386976,0.23026002824198993,0.0017337033961095016
1,1,1,1,2,0,213,0.5281322095238553,0.06211479674921095,0.0008186087324909126,221,0.5073291531884786,0.10450634730811456,0.0009534470147546828,209,1.1920084513423481,0.3096486110285264,0.003780670151603221
1,1,1,1,2,1,345,0.5092854913026119,0.057251264002116324,0.0004921078382971696,352,0.48964580458084667,0.09641211536757363,0.00044328698298828505,347,1.1116940093261127,0.2733947749935671,0.0020303420603150417
1,1,1,2,0,0,975,0.5363799783013792,0.05892561944751812,0.000454877362841227,1006,0.48998056786013516,0.09560371855731291,0.0003912344765708758,901,1.3104242532219659,0.36583211541051025,0.002400086145729811
1,1,1,2,0,1,1664,0.5245544201950582,0.06041984609486609,0.0003877702675961406,1704,0.47415147238584787,0.08944448095933097,0.00025682912968478226,1550,1.2263241247805337,0.33719223728965836,0.001889944316224983
1,1,1,2,0,2,1,0.5962684016136178,,0.024396618851220797,1,0.3772573860820886,,0.006694151535316606,1,1.5550095589717878,,0.15012446248463363
1,1,1,2,0,3,1,0.4412850316283617,,0.02289880065777722,1,0.2744024792854508,,0.015354200988268896,1,0.9603358302910238,,0.08960750054554933
1,1,1,2,1,0,422,0.5403074459701616,0.0627881134826265,0.000755943616582034,449,0.46808510660372615,0.10080579382599715,0.0005781709516169487,413,1.3059434913301984,0.35483397307900477,0.0043684608222197665
1,1,1,2,1,1,880,0.5283499667770865,0.060131176628440884,0.0004488417818294713,908,0.46015996168070544,0.09318097490674597,0.00032784964984024624,854,1.244813181701697,0.3152516324331892,0.0024899665857050788
1,1,1,2,1,2,1,0.591871069106338,,0.02738132490994294,1,0.4113886745794373,,0.020349995314080216,1,1.5237898684314164,,0.18162166894120602
1,1,1,2,1,3,1,0.5471579051980174,,0.0,1,0.4498976234595944,,0.0,1,1.2722046297110714,,0.0
1,1,1,2,2,0,205,0.5658903492286913,0.06742181543468011,0.001281681794785123,220,0.4581897307871547,0.09178384909096607,0.0012879928348428543,177,1.3944662034853477,0.353420883210744,0.008294903685646513
1,1,1,2,2,1,363,0.5443644892805074,0.06409727474955643,0.000860990892120657,375,0.45233819424767163,0.08820219727171948,0.000758258896981023,340,1.3479528124928828,0.3533187934001329,0.005061579129170437
1,1,2,0,0,0,5,0.4980304268681907,0.08181165040726172,0.0,6,0.5335702358198544,0.08358371329321158,0.0,5,1.0781881069319321,0.3757622378319771,0.0
1,1,2,0,0,1,5,0.5645760279566183,0.08830872096794512,0.013924468112623701,5,0.4033573631992514,0.08772891372493824,0.008864652535876521,5,1.3855680674332511,0.4625293543041519,0.03941637666857214
1,1,2,0,1,0,13,0.5118333301744401,0.08146839890661234,0.0,13,0.5207813146156528,0.1123217892448059,0.0,13,1.217406063472903,0.44817275999357253,0.0
1,1,2,0,1,1,6,0.5227322678116701,0.05339048600688321,0.0,6,0.4436714239816131,0.16427438506345993,0.0,5,1.296225201403064,0.3442840398728819,0.0
1,1,2,0,2,0,25,0.5079952632908799,0.06424472959286129,0.003089547230239851,25,0.5484114146226828,0.10075241677797657,0.0035924168107306586,26,1.1319349221093764,0.33256389513012463,0.012829894110352534
1,1,2,0,2,1,18,0.4822979634604776,0.04202297719601086,0.0,19,0.4860716942685958,0.0854160578800321,0.0,19,1.0489773192143144,0.2954325000209056,0.0
1,1,2,1,0,0,7,0.4913824898533573,0.06451750378882493,0.0,8,0.47939786414031116,0.12381411585733501,0.0,8,0.9836628344271496,0.2638684473482447,0.0
1,1,2,1,0,1,13,0.4963637848052097,0.037314716838943815,0.0,13,0.47880980045326715,0.08492364870016034,0.0,13,1.0611908277390343,0.15357918199397075,0.0
1,1,2,1,1,0,41,0.5263364141276425,0.06113394575753348,0.0019724952300748987,41,0.5497928389165077,0.10672462886932248,0.001574434645932383,41,1.2641623227538705,0.30008862824103893,0.0061127652217284065
1,1,2,1,1,1,28,0.49901558180922195,0.05746007257676971,0.0,30,0.4597293688371936,0.10158561430813334,0.0007777956452435767,30,1.1128291925308722,0.3039240416210644,0.0029914692202497465
1,1,2,1,2,0,38,0.5176229334211089,0.05218153089569294,0.001235249809021434,39,0.5298401787789242,0.08553471089120748,0.0012858259173002206,38,1.230596870202303,0.33597270433009907,0.006667990603057841
1,1,2,1,2,1,38,0.5137466014812645,0.053362307908725246,0.0013586351576673527,41,0.48772726784015197,0.10525568350862245,0.0009972235462060706,41,1.1575542594094228,0.32523418981942026,0.003443408390634021
1,1,2,2,0,0,94,0.536887309404087,0.067447576179644,0.0017787828437238972,94,0.48921854764797085,0.09271848878039748,0.0009040933159086832,84,1.3486571745236726,0.34868911430842026,0.008457735294480248
1,1,2,2,0,1,131,0.5355741829158123,0.06140759391399754,0.0013841519112053411,132,0.4857965888378757,0.09277650915349626,0.0009018999854189948,119,1.314774194149806,0.33858681023836884,0.00734784292741371
1,1,2,2,1,0,71,0.5603916253926571,0.0518826920338942,0.0013207023276225105,74,0.4988057811221038,0.0844806245221668,0.0009723982724114487,60,1.4990011370312837,0.3527519855950569,0.010683205151156326
1,1,2,2,1,1,71,0.5371896969899249,0.05829297014844526,0.0009724141764720308,74,0.47450937234918084,0.08474389243142261,0.0008764171932134105,66,1.3191652196510875,0.3480837660292668,0.0061574397295927185
1,1,2,2,2,0,20,0.5121311729342534,0.07588886301639959,0.0026399364157581816,21,0.47660343692262586,0.08056908660210875,0.0026270856030124494,20,1.208815089596109,0.41047622920407556,0.0
1,1,2,2,2,1,47,0.5404704932148616,0.07109683114711317,0.0020268127366144385,51,0.504494985410893,0.09232930199769411,0.0013781039208156597,40,1.2756595929828969,0.39973210129685494,0.011675554419336685
1,2,0,0,0,0,4,0.5461683328428378,0.10236910617571543,0.0,5,0.5208572456667593,0.0825349581364762,0.0,3,1.0581690045332033,0.24037223570803282,0.0
1,2,0,0,0,1,21,0.527138170664154,0.07283106317354567,0.005610322408064842,21,0.4675482191875185,0.13078958803292326,0.0030407136603017434,21,1.187166175325801,0.39291878398072255,0.029490879925464713
1,2,0,0,0,2,48,0.5398523382607041,0.05952450484894466,0.0,49,0.5077872820512679,0.11493814323707888,0.0,48,1.220035060814866,0.28489866024647026,0.0
1,2,0,0,0,3,14,0.5540964764885724,0.06351554776444453,0.004518311124031504,15,0.49941178689151666,0.1532651406815874,0.0017243240534375796,14,1.2962466572999654,0.3466749167687533,0.019423459486483614
1,2,0,0,1,0,5,0.5312206614452459,0.047842242747479155,0.0,5,0.589318642409258,0.0839581895702235,0.0,5,1.1653454733062074,0.2276646620347668,0.0
1,2,0,0,1,1,42,0.5188283316705092,0.06574260930258483,0.0018530532391328855,44,0.5114423675349026,0.1004564278986606,0.0016913169116209955,43,1.1267557209819794,0.33796593418863846,0.005593111216004228
1,2,0,0,1,2,52,0.5381127087285142,0.059941357070110314,0.0,51,0.5260751128296315,0.10891621430175334,0.0,51,1.2024491124888517,0.2848549037109638,0.0
1,2,0,0,1,3,9,0.5178688869274656,0.05070125036180755,0.0,9,0.49096063558429975,0.08752463381120745,0.0,9,1.111033803063646,0.21961333381109976,0.0
1,2,0,0,2,0,7,0.5205222678269602,0.046140933213216946,0.0,7,0.538658063431619,0.11041086291084388,0.0,7,1.122114538494152,0.2111006702250165,0.0
1,2,0,0,2,1,62,0.513337101503387,0.07256854953774913,0.0,63,0.49027757870219424,0.11916948009059838,0.0,64,1.1071140576644711,0.3604918034293794,0.0
1,2,0,0,2,2,20,0.5442105756494178,0.07001681359373471,0.0,20,0.5460844656095833,0.10987001741233862,0.0,20,1.2728293642852153,0.3662937576169743,0.0
1,2,0,0,2,3,8,0.5779162024015697,0.05574129329773621,0.0,8,0.5504407278864841,0.11608238149595893,0.0,8,1.4310769595463497,0.31654480924401046,0.0
1,2,0,1,0,0,35,0.5010308218061588,0.05712277828849925,0.0011038268612965866,35,0.4829875430276798,0.10432512776278426,0.0013701817536412896,35,1.0720092412392122,0.27960492068736387,0.004333222562232053
1,2,0,1,0,1,79,0.5058102695999817,0.05880502780625396,0.0015945083829541152,81,0.47726949460598916,0.12484506647049494,0.0011995326463723193,81,1.0878018933009026,0.2860887680348525,0.0072187963639237735
1,2,0,1,0,2,59,0.5330149805886116,0.05685014505455177,0.0017657500145784437,59,0.46879262453828047,0.08961497786416907,0.0016397950034545187,59,1.1966557473526633,0.2947536883564272,0.008762847952370048
1,2,0,1,0,3,13,0.498871531374639,0.05743720161168004,0.0,12,0.49640954277302285,0.11187011763693946,0.0,13,1.0373421143721606,0.24156837686922844,0.0
1,2,0,1,1,0,17,0.5232857004408155,0.04207155194157353,0.0,17,0.5254701262548661,0.09074550080356629,0.0,17,1.165679755322999,0.19537788206404735,0.0
1,2,0,1,1,1,102,0.5005821390440358,0.04257160367752526,0.0009165155691713576,104,0.4939993365241856,0.0960102891656721,0.0008592273021726174,104,1.052786764469094,0.20324366651880987,0.0030768773279345766
1,2,0,1,1,2,48,0.5483540535570844,0.06173472212322359,0.002012721947765484,49,0.4871315108515651,0.10243739945401628,0.0021116149172986935,47,1.2818053654235577,0.31915209737982747,0.011651232099726292
1,2,0,1,1,3,14,0.5487248174694669,0.06729270961981906,0.0,14,0.5085504483692307,0.15152064042557567,0.0,14,1.298592804407477,0.3563535386589181,0.0
1,2,0,1,2,0,19,0.5279510848236252,0.05120695855021029,0.0010156071505462016,19,0.5311416728836386,0.11713258772871275,0.0033563319916753314,19,1.1866611652993786,0.23845996277582104,0.006128653791111722
1,2,0,1,2,1,60,0.5094455572232304,0.05452237089066984,0.0010015085550199568,60,0.5062351055463069,0.09684196366228022,0.0008879806263402521,61,1.1124554517458458,0.2658041233909032,0.007326130403054501
1,2,0,1,2,2,31,0.5529830151479974,0.047228131365656394,0.0019589488890586234,31,0.5172057489881834,0.08469201414000721,0.0021285879242277143,31,1.3237778919121244,0.2791921521086842,0.010396612626127868
1,2,0,1,2,3,4,0.6059955884164104,0.06251127411330035,0.009233245070896151,5,0.4850055244287512,0.07014840210456691,0.011955544237088488,3,1.4280648708872812,0.18783174413682657,0.0
1,2,0,2,0,0,91,0.5141062212316031,0.05630924925742964,0.0019132015252150678,95,0.48449484413085714,0.09304437552726272,0.0011767264328681594,95,1.1415925031772114,0.3174883424688991,0.00803864270688723
1,2,0,2,0,1,308,0.521823279530661,0.06752062628060389,0.0011708659408863212,318,0.4440527139394487,0.10234853628735682,0.000862209523179537,300,1.1953604037608607,0.3547775150751751,0.0065119239190175905
1,2,0,2,0,2,51,0.5530822452749179,0.05813043481790018,0.0024437036111155394,55,0.4692392494643791,0.11364324097896826,0.0021238004878058056,49,1.2853364697209935,0.27854352023450013,0.012736666801614345
1,2,0,2,0,3,14,0.6084907797345781,0.0664006665502897,0.005904718580677605,18,0.4793951362039667,0.0972764032308636,0.004966278555793845,11,1.5329535426220169,0.3878681459791756,0.04937049972127397
1,2,0,2,1,0,35,0.5497014329425496,0.05944731246474356,0.003936253998151087,40,0.41938669627199376,0.08463314969504951,0.002931813676114622,36,1.3119460403607697,0.37356065333673194,0.024300801622912864
1,2,0,2,1,1,160,0.5294399976109194,0.07400487274165848,0.0015526673041275207,169,0.4281950039685377,0.08309484685113147,0.001401947088548859,148,1.2164590608220962,0.33825646449752755,0.00884485602849216
1,2,0,2,1,2,47,0.5659724711774207,0.06045736085655575,0.002486384166662348,54,0.49866787590130196,0.08215553465987291,0.002274201152923849,44,1.3636522807479072,0.3234686485973105,0.018764495849106475
1,2,0,2,1,3,11,0.5931347422573398,0.06835921113720592,0.009467564917750599,15,0.40975927681806223,0.09763009047728656,0.006600530977863899,9,1.5203372752721966,0.32996574213030017,0.05707106494612202
1,2,0,2,2,0,12,0.5772865171503677,0.0639306952531226,0.005158174262293965,15,0.47233153216851215,0.10191870793680914,0.006635434848649077,13,1.4729058243248927,0.4349495663419295,0.044798556860940954
1,2,0,2,2,1,49,0.5509570513540203,0.06787003965226217,0.0034645406904455587,53,0.4164864771372148,0.07634027944142743,0.0027044149935492885,45,1.3228469492697923,0.3257676786620966,0.024432775590336606
1,2,0,2,2,2,30,0.5857179843236443,0.049107318400507104,0.0037761060941008833,35,0.43346606079924743,0.0793385614852733,0.0034184523495122874,29,1.5551187328291696,0.32181672260893446,0.022965397686984888
1,2,0,2,2,3,5,0.6004646299690828,0.08720170586288571,0.011039090624822872,9,0.40041313076192137,0.09169374872411387,0.007054130516785708,4,1.5513057395553205,0.43685239857466285,0.04494759815451399
1,2,1,0,0,0,88,0.5337169671851174,0.06706605958767006,0.0008846666834609117,92,0.4804520925974739,0.11183615062425364,0.0005453446624852188,90,1.1988172681039182,0.33921136224785725,0.003392239957196839
1,2,1,0,0,1,167,0.5295739494200818,0.07313116588853255,0.0010558505943865227,173,0.47629178679133144,0.12627799255530792,0.0006354026047252481,165,1.170910565225811,0.36221784215687386,0.005114219664770576
1,2,1,0,0,2,50,0.5252757479235143,0.07916973055914443,0.0,54,0.5191622601110223,0.10390436017960132,0.0,49,1.1312189189163446,0.3586738934861593,0.0
1,2,1,0,0,3,14,0.5290556926144314,0.06386817408163922,0.0,14,0.5135084235548198,0.05867240939877991,0.0,14,1.1849160235449048,0.300881687209026,0.0
